    0.3142000     0.0245437     0.0512199
    0.3142000     0.0122718     0.0515607
    0.4714000     3.1293208    -0.0423692
    0.4714000     3.1170490    -0.0421010
    0.4714000     3.1047771    -0.0416862
    0.4714000     3.0925053    -0.0411555
    0.4714000     3.0802334    -0.0405111
    0.4714000     3.0679616    -0.0397347
    0.4714000     3.0556897    -0.0388126
    0.4714000     3.0434179    -0.0377519
    0.4714000     3.0311460    -0.0365758
    0.4714000     3.0188742    -0.0353067
    0.4714000     3.0066023    -0.0339554
    0.4714000     2.9943305    -0.0325257
    0.4714000     2.9820587    -0.0310259
    0.4714000     2.9697868    -0.0294748
    0.4714000     2.9575150    -0.0278952
    0.4714000     2.9452431    -0.0263055
    0.4714000     2.9329713    -0.0247170
    0.4714000     2.9206994    -0.0231391
    0.4714000     2.9084276    -0.0215851
    0.4714000     2.8961557    -0.0200710
    0.4714000     2.8838839    -0.0186107
    0.4714000     2.8716120    -0.0172117
    0.4714000     2.8593402    -0.0158775
    0.4714000     2.8470683    -0.0146120
    0.4714000     2.8347965    -0.0134208
    0.4714000     2.8225246    -0.0123091
    0.4714000     2.8102528    -0.0112775
    0.4714000     2.7979810    -0.0103233
    0.4714000     2.7857091    -0.0094427
    0.4714000     2.7734373    -0.0086339
    0.4714000     2.7611654    -0.0078960
    0.4714000     2.7488936    -0.0072259
    0.4714000     2.7366217    -0.0066180
    0.4714000     2.7243499    -0.0060659
    0.4714000     2.7120780    -0.0055650
    0.4714000     2.6998062    -0.0051122
    0.4714000     2.6875343    -0.0047041
    0.4714000     2.6752625    -0.0043359
    0.4714000     2.6629906    -0.0040015
    0.4714000     2.6507188    -0.0036964
    0.4714000     2.6384470    -0.0034179
    0.4714000     2.6261751    -0.0031638
    0.4714000     2.6139033    -0.0029309
    0.4714000     2.6016314    -0.0027151
    0.4714000     2.5893596    -0.0025129
    0.4714000     2.5770877    -0.0023225
    0.4714000     2.5648159    -0.0021429
    0.4714000     2.5525440    -0.0019729
    0.4714000     2.5402722    -0.0018099
    0.4714000     2.5280003    -0.0016518
    0.4714000     2.5157285    -0.0014974
    0.4714000     2.5034566    -0.0013466
    0.4714000     2.4911848    -0.0011994
    0.4714000     2.4789130    -0.0010549
    0.4714000     2.4666411    -0.0009116
    0.4714000     2.4543693    -0.0007689
    0.4714000     2.4420974    -0.0006273
    0.4714000     2.4298256    -0.0004874
    0.4714000     2.4175537    -0.0003492
    0.4714000     2.4052819    -0.0002119
    0.4714000     2.3930100    -0.0000753
    0.4714000     2.3807382     0.0000603
    0.4714000     2.3684663     0.0001938
    0.4714000     2.3561945     0.0003246
    0.4714000     2.3439226     0.0004531
    0.4714000     2.3316508     0.0005796
    0.4714000     2.3193790     0.0007037
    0.4714000     2.3071071     0.0008245
    0.4714000     2.2948353     0.0009411
    0.4714000     2.2825634     0.0010537
    0.4714000     2.2702916     0.0011625
    0.4714000     2.2580197     0.0012674
    0.4714000     2.2457479     0.0013679
    0.4714000     2.2334760     0.0014629
    0.4714000     2.2212042     0.0015525
    0.4714000     2.2089323     0.0016369
    0.4714000     2.1966605     0.0017165
